,310,"hilda-the -insomaniac","hilda the insomaniac","Hilda prefers to sleep during the day.",Female,"hair: pink;  eyes: covered eyes;  teeth: none;  clothing: multi colored ankara;  accessories: none;  expression:calm;  strength: none;  weakness: none",5876569a-5ace-11ed-9b6a-0242ac120002,7c320c7f7ea9d39810ab27f0ad23cd477b574e55b528fb1274c2eb3ca7ef7eb5
,311,"sisi yemi-the -street aunty","sisi yemi the street aunty","Sisi Yemi is everyone's favourite street aunty.",Female,"hair: dark brown;  eyes: brown eyes;  teeth: none;  clothing: blue and yellow ankara;  accessories: none;  expression: shocked;  strength: none;  weakness: none ",587657a8-5ace-11ed-9b6a-0242ac120002,1ceda8ae61b6545b12f4db3dede210eb4546ff7f60dd939e57f0ec413a4c48a2
,312,"chiamaka-the -bully","chiamaka the bully","Chiamaka hates people in her business and likes to scare the kids on the block.",Female,"hair: pink;  eyes: brown;  teeth: none;  clothing: multi-colored ankara;  accessories: smoking pipe;  expression: strong;  strength: none;  weakness: none ",587658ca-5ace-11ed-9b6a-0242ac120002,f25de5d3fa6b88b1775303c16a943dd4dbafa44bf887a5f8000782fac56a9ca0
,313,gift-the-fashionista,"gift the fashionista","Gift has always been bold and that spreads to her fashion sense too.",Female,"hair: brown;  eyes: brown;  teeth :none;  clothing: multi-colored ankara;  accessories: none;  expression: witty;  strength: none;  weakness: none ",58765adc-5ace-11ed-9b6a-0242ac120002,2c4f3ee73dd07065aefccb314be7478d3fb6bf6bfcdf4ca8d66ea85422bf65de
,314,omoyene-the-weirdo,"omoyene the weirdo","Omoyene likes to murmur to herself and talks about seeing ghosts.",Female,"hair: brown;  eyes: brown;  teeth: none;  clothing: yellow ankara;  accessories: none;  expression: calm;  strength: none;  weakness: none ",58765bea-5ace-11ed-9b6a-0242ac120002,3a9b497f0d00c42aa822743452be83d04f7572b160b546714bb79992dd9a87e7
,315,"maria-the -freshface","maria the freshface","Maria likes to believe the world is sunshine and rainbows while blowing gum.",Female,"hair: pink;  eyes: brown eyes;  teeth: white teeth;  clothing: yellow green and red ankara;  accessories: none;  expression: furious;  strength: none;  weakness: none ",58765d02-5ace-11ed-9b6a-0242ac120002,1ec48f4af76d166254518bc3321520ac511bc5ac786651758d0e642a92e4c804
,316,"monica-the -smoker","monica the smoker","Monica is never found without a pipe and loves to interject in every conversation.",Female,"hair: grey;  eyes: covered eyes;  teeth: none;  clothing: black ankara with bright designs;  accessories: yellow glasses;  expression: hip;  strength: none;  weakness: none ",58765e24-5ace-11ed-9b6a-0242ac120002,e602a80f2b5a696a85c394d3ad7c59d5fabe1c5dc2fd649fd03c2704e5ac83d4
,317,"janet -is always -found singing ","janet the singer","Janet is always found singing in whatever activity she’s doing.",Female,"hair: purple;  eyes: covered eyes;  teeth: none;  clothing: yellow and blue ankara;  accessories: yellow glasses;  expression: cool;  strength: none;  weakness: none ",cef902bc-5afc-11ed-9b6a-0242ac120002,02cf14557f8f824a3e9b4c8145afb7a61c2b11704b08c6b5c94a1ebdf3a2330c
,318,emi-the-reggae-girl,"emi the reggae girl","EMi is a beautiful dancer; she rules the reggae world.",Female,"hair:pink braids;  eyes: covered eyes;  teeth: none;  clothing: multicolored ankara;  accessories: yellow glasses;  expression: happy;  strength: none;  weakness: none ",cef9060e-5afc-11ed-9b6a-0242ac120002,e92da9cfef65f8bf96e28d6640af9cdce0545e895910db883857c6e1f7cae423
,319,aisha-love-the-life-of-the-party,"aisha love the life of the party","Aisha always party during the weekend.",Female,"hair: red;  eyes: covered eyes;  teeth: none;  clothing: wolf skin ankara;  accessories: yellow glasses;  expression: hip;  strength: none;  weakness: none ",cef907a8-5afc-11ed-9b6a-0242ac120002,08a5216f7acd1c4b5c6e92484020f29aba02d391c19e9409525e941ccc9cd6fb
,320,amaka-the-tailor,"amaka the tailor","She sews the most beautiful dress in the hood.",Female,"hair:grey;  eyes: covered eyes;  teeth: none;  clothing: black dress;  accessories: yellow glasses;  expression: happy;  strength: none;  weakness: none ",cef9091a-5afc-11ed-9b6a-0242ac120002,57097f5a656132e37fe9c172c7b49b7ecf11e29e97cd224815aee28b61f04611
"TEAM SANDPAPER",321,omunyinyi-the-stoic,"omunyinyi the stoic","Omunyinyi wears a Kitenge coat.",Male,"hair: bald;  eyes: teary;  teeth: none;  clothing: checked ankara;  accessories: none;  expression: teary;  strength: powerful;  weakness: self-loathing",c2d6a3ac-1d4d-4268-ba7f-4f0f8f50c1ab,222c95359f2f300b2c2849b264a1ecdbaeab1ee479994e0c1dece3f6d3ed3158
,322,kamau-the-sleeper,"kamau the sleeper","Kamau has his eyes closed as he meditates.",Male,"hair: blad;  eyes: closed;  teeth:  none;   clothing: black ankara;  accessories: none;  expression: flat;  strength: open to suggestion;  weakness: always sleepy",20330f5c-40c2-4f6a-b9d8-d1d04fb97daf,ce76d043b1386a37172fd5bb218bde9462d26b3d28aa7ac2f12e63019cabd50b
,323,mutiso-the-lastborn,"mutiso the lastborn","Mutiso is masked up but dozes off while waiting for food. ",Male,"hair:bald;  eyes: closed;  teeth: none;   clothing: yellow ankara;  accessories: none;   expression: tired;  strength: consistency;  weakness: pessismist",0706c338-42eb-4d26-84ea-c24b39628200,edbccca6f3ccc6113cd4d7b85df69e30f30aa41474d3bba2e715af2be9c1207f
,324,omondi-the-vegeterian,"omondi the vegeterian","Omondi wears a green coat with lots of patterns. ",Male,"hair:bald;  eyes: sharp eyed;  teeth: none;   clothing: green ankara;  accessories: none;  expression: alert strength;  leader weakness: anxious",bfb5e8d5-d7a7-4aa8-85e8-d7d9afd4adb3,f302572c9505615c0c25a4ae5915689a0d5c5ad1d359f4a4314909551e6286dd
,325,barasa-the-optimist,"barasa the optimist","Barasa looks up to the sky and makes a wish.",Male,"hair: bald;  eyes: blue teeth;  none skin: dark skin clothing;  brown ankara accessories:none expression;  awake strength: strong willed weakness",2da4bef4-38cc-4414-99ad-7361fac04b2b,fccaf0fd860d4cc395a823d8a7d9d9ecae1b8da5eff5616adfbb416d443946ad
,326,mwembu-the-elder,"mwembu the elder","Mwembu is old but not so old and yellow is his favorite color.",Male,"hair: bald;  eyes: black teeth;  none skin: dark skin clothing;  dark ankara accessories: none  expression;  plain strength: fulfilled weakness",36181230-6ac9-417f-af5c-23bdd2c25ecb,2746ec35e05717b708abbdf190a6bcb55c71f34364d02b87e2e94afb0f978f2c
,327,mbogi-the-fighter,"mbogi the fighter","Mbogi is captured and forced to wear a mask. ",Male,"hair: bald; eyes:  blackteeth;  noneskin: darkskin clothing;  onesideankara accessories: noneexpression;  willfull strength: fighter  weakness",3a7bc3c4-1463-42ce-84c9-07337da64435,d4612301b79ca488eeb187813a930ab0691597ae3e26388c8bef8b236afd0722
,328,mrosho-the-runner,"mrosho the runner","Mrosho has his mask on and yet still runs his race. ",Male,"hair: bald;  eyes: sea blue teeth;  none skin: darkskin clothing;  purple ankara accessories: none expression;  alert  strength: visionary  weakness",b2ca2c76-3b6d-43f1-8cc9-089b6ab83876,799da6a76542b80fa317b0a1bd6996a5295086644f94a6d6dd1c8d734675be74
,329,milele-the-african,"milele the african","Milele wears a dress with a nice african print in orange.",Male,"hair: bald;  eyes: blue teeth;  none skin: dark skin clothing;  orange ankara accessories: none expression;  timid strength: leader weakness",644b0259-d75c-456d-934c-ce7c052bad3a,2fcc3f5a4b953849a29ae1ce78ee10d1ad7406aa7bd4ca42750e22d82ce33f85
,330,olebon-the-oloibon,"olebon the oloibon","Olebon is in a customized buba sokoto.",Male,"hair: bald;  eyes: closed teeth;  none skin: darkskin clothing;  animal print accessories: none expression;  surprised strength: empathy   weakness",de261efe-731d-461e-b2e4-42edd2f48f72,0434f76f6ac5d40248588630dab7f0594c2df27456865a3d4e47a4cf43528f62
,331,chifu-the-maasai,"chifu the maasai","Maasai shuka keeps bringing inspiration for new clothings. ",Male,"hair: bald;  eyes: closed teeth;  none skin: none clothing;  ankara shirt accessories: none expression;  visionary strength:  authentic weakness",239933c4-7177-4b5b-86e8-e6f952301344,1acacf9462a2e98ed363b073caa13e6162671aadf911c6f613167b5c9257b420
,332,mwangaa-the-voice,"mwangaa the voice","Mwangaa the chief is controlling but still loved as he has a calming voice.",Male,"hair:  bald;  eyes: blue teeth;  none skin: darkskin clothing;  white lined ankara accessories: none expression;  kindness strength:  brave weakness",49179b62-812d-4d0f-b518-4af7fa79f8bc,f321ea9b346977f8c55bda9de3b0d1b46f1055611bec2031fa0bb60f7b3cf812
,333,waforte-the-first,"waforte the first","Waforte loves to sleep and does nothing else.",Male,"hair: bald;  eyes: closedteeth; none skin: darkskin clothing;  jean ankara accessories: none expression;  shy strength:  weakness",871912a8-d96e-4594-b7b3-450d94ee6924,d00d25ea5d32445b502a816d7a2ae39c682621851319b69cb501a458f4ebdb46
,334,kariuki-the-prayerful-one,"kariuki the prayerful one","Kariuki closes his eyes as he watches the sunset.",Male,"hair: bald;  eyes: closed eyes teeth;  skin: clothing;  accessories: expression;  bored strength: intelligent  weakness",6a5b6fa6-0f91-4b01-957f-c766945eb704,fa6f55986d20c66b61fc577dac815f18a3a21f02c303b5a6660399aadfbec384
,335,kenyanese-the-priest,"kenyanese the priest","Kenyaanese is a masked up man with a white cloth as his signature attire. ",Male,"hair: bald;  eyes: white teeth;  none skin: darkskin clothing;  white jean shirt accessories: none expression;  calculative strength: kind weakness",0706c338-42eb-4d26-84ea-c24b39628200,fbb9176699056cc06fde53528610b9c80ebc4fd0210c14b9f84081aaf80892e7
,336,nyimbo-the-singer,"nyimbo the singer","Nimbo has his glasses on and a pot with hot porridge for the night",Female,"hair:dreadlocks;  eyes: glassed up teeth; none skin: brownskin clothing;  off shoulder ankara accessories: a pot expression;  free spirited strength: fair weakness",d05af807-b3e9-4ad3-8df1-b7864d2daa33,6ee3910798e969c37ca82ace2103255d10c965efe3e42400578311371f953dd9
,337,maathai-the-nobel-winner,"maathai the nobel winner","Mathaai the warrior is revered all over the land. ",Female,"hair: pink afro;  eyes: glassed up teeth;  none skin: brownskin clothing;  colored ankara accessories: noneexpression;  strict strength: leadership  weakness",0871cb8c-8d56-445d-92c7-01793f327707,a29298ab59108699ad640d39571e51306989b7f3de4b8f90f1ae03d4a6510751
,338,tish-the-angry-one,"tish the angry one","Tish is always angry and with specs on he looks really mean. ",Female,"hair: black huge afro;  eyes:  none teeth;  broken teeth skin: brownskin clothing;  offshoulder ankara accessories: none expression;  disgusted strength: blunt weakness",750a89dc-44ff-43bf-8211-b7776f1b5e52,316ffba42ff16704f7ca6cc96b84edca4f745ed24ebc3669f0186047c03396f3
,339,wamenza-the-winner,"wamenza the winner","Wamenza the leader has led his team to yet another thrillig victory. ",Female,"hair: laid back;  eyes: none teeth;  none skin: brownskin clothing;  offshoulder ankara accessories: noneexpression;  meditative strength: strict weakness",7348c9ed-4ac9-4785-9434-0a1f0dcaf8d8,8cbe644c687c5a59b8feab28bb732911f7b9a56c669ad884e3cc0dacae8d6f90
,340,isaya-the-track-king,"isaya the track king","Isaya the traveller has done a lot of travelling round Africa. ",Male,"hair: none eyes;  glassed up teeth: none skin;  brown skin clothing: bright ankara accessories;  none expression: taken aback strength;  straight forward weakness: selfish",41781a16-d2b8-4fc6-a1f4-b9fffc5c95ba,290f8d90ed822d3a7fb73be65ae5792850b3379ef19938fdb61466d73d50c32a
"TEAM RULER",341,mansur-the-partyrider,"mansur the partyrider","Mansur is the life of a party and never caught dulling.",Male,"hair: none;  eyes: ash grey;  teeth: none;   clothing: agbda;  accessories: studs;  expression:happy;  strength: intelligent;  weakness: red whine",78db0f29-3936-4d9c-bb90-3dbf20dba2dd,fbacffdc1968d7b04e6db16c7cfd6cac4db05620333a41bf62ee89037892cfa5
,342,tola-the-businessman,"tola the businessman","Tola loves business and owns several shops in Idumota.",Female,"hair: none;  eyes: midnightblack;  teeth: none;   clothing: purple blowse;  accessories: mask;  expression:furious;  strength: powerful;  weakness: love",1c5d5a6b-cf04-4bf9-978e-22a7e9bc5819,0df7518d9fcbca929a85740d55dae6d3f6128bdd6b527e90c2d5463e6e57ae8b
,343,abdullahi-the-honorable,"abdullahi the honorable","Popularly called ""buje budanu"" a godfather who lavishes money on young gees.",Male,"hair: none;  eyes: blue-blackish;  teeth: none;   clothing: yoruba attire;  accessories: none;  expression:anxious;  strength: foreseer;  weakness:indecision",dd708276-445f-4483-8357-fc08e999328f,5c1c4634297b5f9adfa2031ef39299edf1b23b88eaa73c1c95e16c64d27b53ca
,344,ojukwu-the-badguy,"ojukwu the badguy","Ojukwu is a business minded guy but fun to be with.",Male,"hair: bald;  eyes: eagle eyeball;  teeth: none;   clothing: yellow lining blowse;  accessories: none;  expression: none;  strength: good eyes for fashion;  weakness: lack will power",76c1eabf-15ea-446a-8426-472982c4d800,4d6ef4de61428aa2b005c4b4b83c600bc921dc9b3aacf3012dde32dcb5b71ea4
,345,odunsi-the-egbonadugbo,"odunsi the egbonadugbo","Odunsi loves to advise and people in the community rely on him.",Male,"hair: none;  eyes: dark brown;  teeth: none;  clothing: one shoulder gown;  accessories: none;  expression: none;  strength: elegant;  weakness: easily depressed",2912ab8b-5875-4277-a5c2-a0209aee90ae,64284aa1dc0ec233eaed8cae188b088aee442e85a8a1a068486959d97bbf0df1
,346,ogogo-the-sugardaddy,"ogogo the sugardaddy","A rich oil magnate who loves to solve young women's problems with his millions.",Male,"hair: none;  eyes: cat eyes;  teeth: none;  clothing: purple danshiki;  accessories:nose mask;  expression: straight face;  strength: brave ;  weakness: too selfless",aa575f30-04ad-45f9-a798-199465117793,5811ddabe97de0d0b16f90dc8cf9760ade6b08a9dff073716358a50d9d5d95aa
,347,suli-the-amalaseller,"suli the amalaseller","Suli sells amala with respect and people say that's the secret to her sweet food.",Female,"hair: low punk;  eyes: cat eyes;  teeth: none;  clothing:brown babarigai;  accessories:none;  expression: furious;  strength: wealthy;  weakness: too emotional",46fd4821-04dd-4f65-9290-c130a00c4c93,e5f6159cef07026af8a7ec281383217bf1cc3fb52bee86480d1e0bf88eedd4a2
,348,dolapo-the-afrocentric,"dolapo the afrocentric","Dolapo loves African prints and loves to showcase culture.",Female,"hair:bald;  eyes: brown;  teeth: none;  clothing: one sided blowse;  accessories: nose mask;  expression: none;  strength: beautiful;  weakness: forgetful",cbab232b-5c62-4df8-867b-018a2e496cd4,8097d34e3ac61cb3dc5cfdf0548bdff771294c3dd34eadd3e4248ac7716a15bb
,349,danjuma-the-saddist,danjuma-the-saddist,"Danjuma is a grumpy man no one likes to associate with him.",Male,"hair: none;  eyes: sky blue;  teeth: none;  clothing:purple agbada;  accessories: neck beads;  expression: excited;  strength: outspoken;  weakness: boring",5a42af57-186e-425b-b6b1-f72bda4911ef,1ddca20a35da55c3c848d3dccc699e33707d4cc57d1ec34e31a3b0d06b4609cd
,350,chinedu-the-farmer,"chinedu the farmer","A hardworking farmer who has 6 boys who help out on the farm.",Male,"hair: none;  eyes: black;  teeth: brown;  clothing: one sided gown;  accessories: none;  expression: blushy;  strength: easily loved;  weakness: get angry easily",9e8a55d7-0d8d-465d-a628-08ddd387a2c6,a655595ab5f78ad301b95ecc8278841a783c10a290f5933facd60ab1159d843b
,351,kola-the-baldguy,"kola the baldguy","Kola is every girls dream man because of his hair style.",Male,"hair: low cut;  eyes: mouse eyes;  teeth: none;  clothing: gbariye style;  accessories: nose mask;  expression: unhappy;  strength: good eyes for details;  weakness: sluggish",c32f1757-da9c-49e8-bd79-510a42b6971a,c2d17f5c8af50ba8c52ccb68490ef5cef1646560420a5f01bb6dcee3358d7b69
,352,bola-the-bosslady,"bola the bosslady","A lady who supports the boy child by providing scholarship to young talented males.",Female,"hair: low cut;  eyes: brown;  teeth: none;  clothing: short orange gown;  accessories: nose mask;  expression: none;  strength: industrious;  weaknes:spend lavishly",09ff910d-a2be-49d5-8b27-b9378458701c,92a828d34d45a038fb8553c1cb4977a22e74557a1793bd808974b5de378458ee
,353,kunle-the-alienguy,"kunle the alienguy","Kunle is special and easily get noticed even in the midst of crowd.",Male,"hair: green punk;  eyes: green;  teeth: none;  clothing: purple agbada;  accessories: purple beads;  expression: unbothered;  strength: very energetic;  weaknes:eaaily give in",dea2f5d8-e3ba-4d3f-9a17-0a7edfd0c100,dad781f426c322b6e400283917236b7d00d16b00e6d2e6c021479856efd648f9
,354,segun-the-sharp,"segun the sharp","Segun drives with caution and people love him for that.",Male,"hair: green punk;  eyes: black ;  teeth: none;  clothing: orange buba;  accessories: nose mask;  expression: bitchy;  strength: team player;  weaknes: none",f9159a9c-f48d-4aee-bcc1-63c86209f806,36d94fe52111271746949936a0bfe51847c1d1d49c1d97f839a2970fb6f4c1c8
,355,ola-the-hardguy,"ola the hardguy","Ola may be feared but he is such a coolheaded champ.",Male,"hair: none;  eyes: closed eyes;  teeth: none;  clothing: purple buba;  accessories: none;  expression: sick;  strength: quick recovery power;  weaknes: get ill frequently",a814fc77-bdfa-4e50-8ba8-3e4e4bcfb3c0,33ecfa0f5c1940c38281359d1eb53671f7a742c1901eb98245a6f5cf972dbdcd
,356,emeka-the-chief,"emeka the chief","Crowd are always at Emeka's house because of his selflessness.",Male,"hair: none;  eyes: closed eyes;  teeth: none;  clothing: pakaja attire;  accessories: none;  expression: bossing;  strength: easily comman respect;  weaknes: not a ladies man",195e89c8-0b6f-43ad-9a2c-d20f03439e96,2d7ae32af7f4efedbc5d928a01fcd1ec168de695f22fc99966373bfee4a1e30f
,357,ugochukwu-the-celeb,"ugochukwu the celeb","Ugochukwu is an online celebrity with many followers on social media.",Male,"hair: white blode;  eyes: closed eyes;  teeth: closed teeth;  clothing: black gown;  accessories: gold shades;  expression: bitchy;  strength: enterprising;  weaknes: too emotional",74775cda-cff4-4d21-8819-693127598eca,512f7af7589f3b154ed422cb53fd8fa46804444d125c8ee6f56f6a8af0fb5ab3
,358,adekunle-the-yorubademon,"adekunle the yoruba demon","He might be every woman's man but faithful and loyal to one.",Male,"hair: gobi cap;  eyes: closed eyes;  teeth: closed teeth;  clothing: ghana dansiki;  accessories: gold shades;  expression: owanbe mood;  strength: from a walthy home;  weaknes: disrespectful",5c98c2d8-3144-4e08-8a0f-9b8d7e4f5aa7,c6bc247c46df4655edef147387bcd3e640d7c3854bfe8e93aa65b7d2456137b9
,359,favour-the-fashionista,"favour the fashionista","Combining dresses is not a problem for Favour.",Female,"hair: black ghana weaving;  eyes: cat eyes;  teeth: none;  clothing: senegalese blowse;  accessories: gold shades;  expression: party rider;  strength: smart;  weaknes: lazy",19fc15c3-80fe-4d45-a2fe-be8f087d57c4,5937b124c55f5ed959371fe941cf21cfd461de324753c34f3106face74a1ea28
,360,jane-the-slayqueen,"jane the slayqueen","Jane is always found in the midst of men and loves partying.",Female,"hair: long grey braids;  eyes: closed;  teeth: black lips;  clothing: black short gown;  accessories: gold shades;  expression: happy;  strength:very intelligent;  weaknes: have mood swings easily",74775cda-cff4-4d21-8819-693127598eca,6de3cb49c9c8afd9ef65e4ebb07db814c4bd8c0445e2b3a57b31a51aa8bb9eb4
"TEAM VBELT",361,osas-the-ceo,"osas the ceo","Meet Osas; a Gen-Z CEO with the British accent.",Female,"hair: purple dreadlocks;   eyes: none;  teeth: none;  clothing: danshiki;   accessories: gold glasses;  expression: none;  strength: none;  weakness: none",b10f7e42-4778-49db-820b-dabbad75504a,ec9f516e95ffa7b89cdb91029ebf9ea113ca67b60210c07d74d297f0e65e07b2
,362,"nneka-the-rainbow babe","nneka the rainbow babe","Nneka; the happy rainbow babe with the vibes.",Female,"hair: pink;   eyes: none;  teeth: none;  clothing: blue and black bichrome;  accessories: gold glasses;  expression: none;  strength: none;  weakness: none",e7e20ab8-03e0-4e0a-80aa-6e193f84426e,23cd32d6a3b18a5402b3270f46e583713593312fb2a82f65d2c61164ec73f577
,363,"temitope-the-spoilt girl","temitope the spoilt girl","Temitope; our favourite daddy's girl.",Female,"hair: none;  eyes: none;  teeth: vampire teeth;  clothing: right one-shoulder wax print;  accessories: gold glasses;  expression: none;  strength: none;  weakness: none",10cbcbcb-754e-4175-b85d-d0c7eafa16a2,451bbac4a21bfe511cb5e27a1032ab5d94fe75439e22d5faa4d830114b54ac6e
,364,"bekeh-the-party animal","bekeh the party animal","Baby Bekeh is life of the party that goes home with your charger.",Female,"hair: dark brown;   eyes: none;  teeth: none;  clothing: left one-shoulder wax print;  accessories: gold glasses;  expression: none;  strength: none;  weakness: none",f0558235-3043-46e5-b26c-5bde83cc67fb,161c02f1f7d43c8e6a565d4e1712e0b9f74b0a57e6a49d9c33c57ea07a9287dc
,365,"nana-the-tech lady","nana the tech lady","Nana; the tech madam that doubles as Kumasi Adele in her bathroom every morning.",Female,"hair: black;  eyes: none;  teeth: none;  clothing: print kente;   accessories: gold glasses;  expression: none;  strength: none;  weakness: none",e0858913-7050-4c4a-a2a0-442a88463334,aa17bd342ead366397e2c5909aa7cda1f9f5fda5af43f4de09c0a25958bd9eb9
,366,rofiat-the-marketer,"rofiat the marketer","Rofiat; the distressed marketing intern.",Female,"hair: purple dreadlocks;  eyes: brown;  teeth: none;  clothing: danshiki;  accessories: none;  expression: none;  strength: none;  weakness: none",1e4d9bda-f6f9-4e7a-9381-bee4b074b56d,cbd0d6cc5d20c1bd4e3bb2af270255b03c1af35b9497584ebd6d05ee025db696
,367,zarifa-the-righteous,"zarifa the righteous","Meet Zarifa; a proper baddie for Christ.",Female,"hair: pink;  eyes: blue;  teeth: none;  clothing: v-neck original kente;  accessories: none;   expression: none;  strength: none;  weakness: none",c6955d16-c343-46bc-9bed-c069ea8cc65a,cf04568b94f7e6ab6b3993d2789ae620ce30eceaf4fa688e112a9b22156461e2
,368,modinat-the-troublesome,"modinat the troublesome","Modinat; The queen of gbas gbos.",Female,"hair: long maroon hair;  eye: none;  teeth: vampire teeth;  clothing: right one-shoulder wax print;  accessories: brown glasses;  expression: none;  strength: none;  weakness: none",49eb44e8-1117-463b-b7b3-1bcea4258362,e2f900c84f7747d30c37ee18822879ecdf96135c12b0b0c7e16bbb9250ac927c
,369,amaka-our-mummy-g.o,"amaka our mummy g.o","Here's Amaka; our one and only mummy G.O who's been to hell and back.",Female,"hair: dark brown;  eyes: blue;  teeth: none;  clothing: blue v-neck wax print;  accessories: none;  expression: none;  strength: none;  weakness: none",853edc40-0f9d-40c5-ba78-46067dfd7f68,f2733391ba0c81632760f64991ee27e29a9b67e16b0c869909c63230c61bf2c2
,370,mawusi-the-patient,"mawusi the patient","Meet Mawusi; the sweet sister waiting for her Canadian bobo.",Female,"hair: black;  eyes: blue;  teeth: none;  clothing: print kente;  accessories: beret;  expression: none;  strength: none;  weakness: none",ca9ddc30-141a-493d-851b-71d34f599641,4fe3f5fa477fbc5e516787f3ec1ae7e30bea1f9978519b765a74e0359cdda75a
,371,nesta-the-difficult,"nesta the difficult","Meet Nesta;the National Chairlady; (SAN)Shege Administrators of Nigeria.",Female,"hair: double puffy hair;  eyes: brown;  teeth: none;  clothing: bow neck wax print;  accessories: hair bands;  expression: none;  strength: none;  weakness: none",fc3b7ca7-efdb-45b2-b7c9-e69107484a43,4803c869d9218f7b2aa5a5e4489109fae197ce03ee81eccb531b0e0d5f2595d6
,372,"adaora-the-choir mistress","adaora the choir mistress","Adaora; a lovely choir mistress who loves her boyfriend.",Female,"hair: black;  eyes: brown;  teeth: none;  clothing: none;  accessories: choker necklace;  expression: none;  strength: none;  weakness: none",df944505-da1a-424e-88aa-b9d365bd2775,1cdc683d129072a97636d5869515df30412985ca487bb02aa928289477dd7833
,373,"busayo-the-husband snatcher","busayo the husband snatcher","Miss Busayo; loves being around her husband.",Female,"hair: brown;  eyes: brown;  teeth: none;  clothing: none;  accessories: none;  expression: none;  strength: none;  weakness: none",73c8d935-4a71-41d2-a1de-066ae8d548e6,9d8a613afe1a5ac7772cc3541f6c6e825b9f0044c5b71cf100eb6735bda2258e
,374,wangari-the-waitress,"wangari the waitress","Wangari; the aspiring musician that doubles as a waitress.",Female,"hair: purple dreadlocks;  eyes: brown eyes;  teeth: none;  clothing: none;  accessories: purple earrings;  expression: none;  strength: none;  weakness: none",4bd7a15b-cc66-4e2d-8fdb-d550f2dd645c,ae91e0ed3532edcfe8a3b2e7a0b5ad8e3784a034e585aef71c48537fcd38ecf6
,375,"charlene-the-shy lady","charlene the shy lady","Meet Charlene; the shy sweetheart next door.",Female,"hair: brown afro;  eyes: brown;  teeth: none;  clothing: black dress;  accessories: none;  expression: none;  strength: none;  weakness: none",36539b84-ada0-43cb-92d4-30596e07a39a,5dbcab06cb9bd7720e51a4b3e226241ece0101f1422e5cd8d7352252c6a77bbc
,376,addae-the-unretired,"addae the unretired","Mummy Addae; the hot grandma that has refused to retire.",Female,"hair: brown;  eyes: brown;  teeth: none;  clothing: danshiki;  accessories: choker necklace;  expression: none;  strength: none;  weakness: none",ced7b53c-73de-4fc7-a652-2b17ebfe68c9,09a7bfbece1c0c71024a0eb5845e6e3ff9a0a4496f462816f6872bf50d564efe
,377,"abena-the-slay queen","abena the slay queen","Abena; the gang's slay queen.",Female,"hair: long brown braids;  eyes: squinting;  teeth: none;  clothing: v-neck original kente;  accessories: none;  expression: none;  strength: none;  weakness: none",1e4728e1-3e45-4972-9755-4a38e784ff91,553e2ae4c6c6367c169b160770be108c18addb80a43aa485a41c68a3af0b0ebb
,378,"gasira-the-violence mama","gasira the violence mama","Sister Gasira; wipes people Oraimo cord for a living.",Female,"hair: brown bun;  eyes: none;  teeth: vampire teeth;  clothing: right one-shoulder wax print;  accessories: none;  expression: none;  strength: none;  weakness: none",ea72337f-658f-4198-9ad6-39bc6212c20d,73153373f561a096e670b72b09688192383ecc24ac42942d04b561fc9ee38193
,379,"salamatou-the-exchange student","salamatou the exchange student","Salamatou; an Ivorian exchange student who's in love with amala.",Female,"hair: black;  eyes: squinted;  teeth: none;  cothing: none;   accessories: beret;  expression: none;  strength: none;  weakness: none",0e216fd1-d96a-4e3c-a59b-c807f772c5b3,957c6f0f26733f6301ac98abf648b63bca8b525040f79198ae53fe46545fdb50
,380,nguyen-the-foreigner,"nguyen the foreigner","Meet Nguyen; the Asian aunt that's addicted to waakaye.",Female,"hair: dark brown;  eyes: squinted;  teeth: none;  clothing: print kente;  accessories: none;  expression: none;  strength: none;  weakness: none",0381301b-b5a3-42c1-9f73-2c43c0b8493f,4a883ebff78dff3a6aceec7b4bc09c20c44c8fb1711599e13e3b43b270691335
"TEAM AXE",381,baba-ijebu-the-gambler,"baba ijebu the gambler","Baba Ijebu likes to spend all his money playing ayo; he plays till the moon is high.",Male,"hair:none;  eyes: sky blue;  teeth: none;  clothing: none;  accessories: facemask;  expression: none;  strength: creation god;  weakness: love",26340cc4-e334-494e-a737-f2b4bb9bb22e,eadfb21cf17ca950c416eb687e7261dff3442126997b1fd4b9975e3ad98b0479
,382,amadi-the-palmwine-tapper,"amadi the palmwine tapper","Amadi sells his palmwine at the village square.",Male,"hair: bald;  eyes:shut;  teeth: none;  clothing: none;  accessories: facemask;  expression: none; strength: thunder bolt;  weakness: palmoil",a0586a93-7aff-43cc-8282-d081b8d6fe90,4d30c4019d5c883fdc1390513f446ac41032b6a33cac2739a057418ab60260b3
,383,saro-the-betrayer,"saro the betrayer","Saro is mean; wicked and serves breakfast on a weekly basis.",Male,"hair:shiny bald;  eyes:none;  teeth: none;  clothing: asooke;  accessories: none;  expression: cunning;  strength: thunder clap;  weakness: mice",15e1775c-74fe-4a0b-b79c-49f6b730fa89,53d661502a182f2245cfb231bed63a1400e4fe0eff5b7b479eaf1170b6626fab
